HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.count,Approve,Reject
3MQKOF1EE1NASAIU8138REJ2VK4DW6,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:18 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:18 PDT 2017,,,39GXDJN2OTEOJ9KSRLSY83I7EAT8V0,A15A09BRS1Q8W0,Submitted,Wed Aug 02 21:31:04 PDT 2017,Wed Aug 02 21:31:09 PDT 2017,Fri Aug 04 21:31:09 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501472975.jpg,0,,
3L2OEKSTW8920KH36UAGQJQHV178YU,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:20 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:20 PDT 2017,,,33C7UALJVLY8XX4UK7891FBRP7O81F,A224TK7J4KA1LV,Submitted,Wed Aug 02 21:45:15 PDT 2017,Wed Aug 02 21:45:19 PDT 2017,Fri Aug 04 21:45:19 PDT 2017,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501253476.jpg,0,,
388CL5C1RIMBTWBXQJFW9OHKP5THLQ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:33 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:33 PDT 2017,,,3AMYWKA6YBM6PBS7XU9MTXS8CN86OE,A2E6G3YGPG97B6,Submitted,Wed Aug 02 21:48:53 PDT 2017,Wed Aug 02 21:49:01 PDT 2017,Fri Aug 04 21:49:01 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501338268.jpg,0,,
37MQ8Z1JQDVRE5FEQD1FGSDE91F2YL,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:03 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:03 PDT 2017,,,3Z4AIRP3C6DYCY52SFK1HESKGFUX17,A2AHOL6JU0F0K1,Submitted,Wed Aug 02 21:27:00 PDT 2017,Wed Aug 02 21:27:05 PDT 2017,Fri Aug 04 21:27:05 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501298276.jpg,0,,
3VAOOVPI3YRDFSUNH4UU1GAR6M2LL1,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:20 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:20 PDT 2017,,,34FNN24DCM9M0LWVYY8F3ICAU1U5Y4,A3QMAS3KVQTPW0,Submitted,Wed Aug 02 21:30:09 PDT 2017,Wed Aug 02 21:32:59 PDT 2017,Fri Aug 04 21:32:59 PDT 2017,,,,170,0% (0/1),0% (0/1),0% (0/1),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501079935.jpg,0,,
3KG2UQJ0MINEUPDLLMI5VUDALNPQNX,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:18 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:18 PDT 2017,,,3OVR4I9USPJVV019TJ8BL43UVWIQ4H,A1FPCIKO68OQ63,Submitted,Wed Aug 02 21:35:26 PDT 2017,Wed Aug 02 21:35:32 PDT 2017,Fri Aug 04 21:35:32 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501643185.jpg,0,,
3L1EFR8WWS4WEYJI6WO61UEC9WZF9T,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:04 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:04 PDT 2017,,,3Y9N9SS8LYBGOVE0OJX8B04PYHX3D4,A3QMAS3KVQTPW0,Submitted,Wed Aug 02 21:29:33 PDT 2017,Wed Aug 02 21:32:26 PDT 2017,Fri Aug 04 21:32:26 PDT 2017,,,,173,0% (0/1),0% (0/1),0% (0/1),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501707235.jpg,0,,
3AC6MFV69JHVYLS15K65H3SI4E1HZ9,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:04 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:04 PDT 2017,,,3ZSY5X72NXBZBUQRPICK4SJ489JROS,A3QDDIWTGHQSLI,Submitted,Wed Aug 02 21:26:19 PDT 2017,Wed Aug 02 21:32:08 PDT 2017,Fri Aug 04 21:32:08 PDT 2017,,,,349,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501558382.jpg,0,,
3LOJFQ4BOWEJXAODJNK533P78DVKDH,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:34 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:34 PDT 2017,,,3WI0P0II61S87XZ2Z9Y4TY754WFDRM,AVKBOD59XEMXW,Submitted,Wed Aug 02 21:48:08 PDT 2017,Wed Aug 02 21:48:12 PDT 2017,Fri Aug 04 21:48:12 PDT 2017,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501299179.jpg,0,,
3WA2XVDZELGHQ1HODE1OZ22A7UCE6Z,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:19 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:19 PDT 2017,,,3ZV9H2YQQD7FX1ER5E2Y3OTA5X4W37,A224TK7J4KA1LV,Submitted,Wed Aug 02 21:46:20 PDT 2017,Wed Aug 02 21:46:23 PDT 2017,Fri Aug 04 21:46:23 PDT 2017,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501731290.jpg,0,,
33K3E8REWVUD0FRT1YOE75J8TVD8XO,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:20 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:20 PDT 2017,,,3FFJ6VRIL1O1FEVPXAG00ZMVNAL0I8,A2ZUKYMM3YV6JN,Submitted,Wed Aug 02 21:27:59 PDT 2017,Wed Aug 02 21:28:11 PDT 2017,Fri Aug 04 21:28:11 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500905469.jpg,0,,
3HEM8MA6H8BEXAPY11VXZJI5L2QQPT,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:19 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:19 PDT 2017,,,33JKGHPFYCUQWTDNJVGQ34PPCCGNMM,A1FPCIKO68OQ63,Submitted,Wed Aug 02 21:35:51 PDT 2017,Wed Aug 02 21:36:18 PDT 2017,Fri Aug 04 21:36:18 PDT 2017,,,,27,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500867884.jpg,0,,
3JVP4ZJHDORYSVXV78BYBGQBMKXI0B,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:04 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:04 PDT 2017,,,3M23Y66PO27LN3K04BQVD2299B96S7,A2ZUKYMM3YV6JN,Submitted,Wed Aug 02 21:31:16 PDT 2017,Wed Aug 02 21:31:28 PDT 2017,Fri Aug 04 21:31:28 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500867283.jpg,0,,
32FESTC2NGPNVENBD5TWPKGNP4HCU6,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:04 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:04 PDT 2017,,,3KV0LJBBH2LBBR5FC2X7COUZD95MR9,A3QMAS3KVQTPW0,Submitted,Wed Aug 02 21:33:45 PDT 2017,Wed Aug 02 21:45:44 PDT 2017,Fri Aug 04 21:45:44 PDT 2017,,,,719,0% (0/1),0% (0/1),0% (0/1),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500954796.jpg,0,,
366FYU4PTFOOPG2DFIVP9L7S8PWKEA,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:34 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:34 PDT 2017,,,3WQQ9FUS6AU9AVMMM41Y7RO0BIE8BV,A1FPCIKO68OQ63,Submitted,Wed Aug 02 21:39:42 PDT 2017,Wed Aug 02 21:39:54 PDT 2017,Fri Aug 04 21:39:54 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500950885.jpg,0,,
37MQ8Z1JQDVRE5FEQD1FGSDE91EY2G,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:04 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:04 PDT 2017,,,3NPFYT4IZC4VGDV5AY54O1WQI4DXG7,A15A09BRS1Q8W0,Submitted,Wed Aug 02 21:27:05 PDT 2017,Wed Aug 02 21:28:21 PDT 2017,Fri Aug 04 21:28:21 PDT 2017,,,,76,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501339170.jpg,0,,
31N9JPQXIOH1HWEI2WVBMGL9U0THNS,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:34 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:34 PDT 2017,,,392CY0QWG1RIE2DQGB32C2C84N3I4A,AFS04JY1ZARXK,Submitted,Wed Aug 02 21:51:39 PDT 2017,Wed Aug 02 21:51:52 PDT 2017,Fri Aug 04 21:51:52 PDT 2017,,,,13,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501470870.jpg,0,,
3S1L4CQSFW4AJHTNY226XPPWFEHFA8,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:04 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:04 PDT 2017,,,30ZX6P7VF8V46ZI9UF5EVOUAXNU2J6,A2MCG5W6LHSRG9,Submitted,Wed Aug 02 21:27:50 PDT 2017,Wed Aug 02 21:28:47 PDT 2017,Fri Aug 04 21:28:47 PDT 2017,,,,57,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500953893.jpg,0,,
36FFXPMST8NJZHEU3BVO15LEKAYHO7,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:34 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:34 PDT 2017,,,3B837J3LDOWE9MIKWZTTOXT55YOSRS,A2XI3DX3IJ1TAV,Submitted,Wed Aug 02 21:44:09 PDT 2017,Wed Aug 02 21:44:16 PDT 2017,Fri Aug 04 21:44:16 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500953593.jpg,0,,
388FBO7JZQSN3R47CWZZ8GGCKW6YN8,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:34 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:34 PDT 2017,,,3PJ71Z61R428B2N4PZEN1B629C519U,A1FPCIKO68OQ63,Submitted,Wed Aug 02 21:39:55 PDT 2017,Wed Aug 02 21:40:13 PDT 2017,Fri Aug 04 21:40:13 PDT 2017,,,,18,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501338569.jpg,0,,
3Z8UJEJOCYC1YM3PM1N40LPF66U93E,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:22 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:22 PDT 2017,,,3HRMW88U16QNBXLGIPESSSTC4J5M0A,A15A09BRS1Q8W0,Submitted,Wed Aug 02 21:32:17 PDT 2017,Wed Aug 02 21:32:21 PDT 2017,Fri Aug 04 21:32:21 PDT 2017,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501081138.jpg,0,,
3A520CCNWMZID3TR3RI0F74W3D2EAP,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:20 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:20 PDT 2017,,,3SB4CE2TJVVU6MI2OYDUSFLNK91AX9,A2MCG5W6LHSRG9,Submitted,Wed Aug 02 21:30:15 PDT 2017,Wed Aug 02 21:31:04 PDT 2017,Fri Aug 04 21:31:04 PDT 2017,,,,49,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501078130.jpg,0,,
3OQQD2WO8H5U9NWSQVTHDEOIPWHI36,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:06 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:06 PDT 2017,,,3WR9XG3T63BLPIWUXKZ5LDMZQ6Q740,A2HHGI5CNSS5PD,Submitted,Wed Aug 02 21:31:59 PDT 2017,Wed Aug 02 21:32:07 PDT 2017,Fri Aug 04 21:32:07 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500914795.jpg,0,,
39O0SQZVJM6P350YIUQG4N1PHUM7R4,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:06 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:06 PDT 2017,,,3IKZ72A5B4GKQJL6X8CD8E5GFB3NFE,A2ZUKYMM3YV6JN,Submitted,Wed Aug 02 21:26:58 PDT 2017,Wed Aug 02 21:27:02 PDT 2017,Fri Aug 04 21:27:02 PDT 2017,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501645891.jpg,0,,
3RBI0I35XD2GZNBXUDFKZ2I6FFEY3R,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:05 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:05 PDT 2017,,,3IO1LGZLK9X34J5RQDKQWB28XH2869,AL8NYDL4JOYL3,Submitted,Wed Aug 02 21:30:10 PDT 2017,Wed Aug 02 21:30:33 PDT 2017,Fri Aug 04 21:30:33 PDT 2017,,,,23,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501297373.jpg,0,,
3G3AJKPCXKR1HJU1URK397ACTFAY4C,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:06 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:06 PDT 2017,,,3NPI0JQDAO5UC9FK87UUT7PC6ZDTPP,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:32:55 PDT 2017,Wed Aug 02 21:33:15 PDT 2017,Fri Aug 04 21:33:15 PDT 2017,,,,20,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501124149.jpg,0,,
3T5ZXGO9DDN8BER4OATZQHKJV1XQZE,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:21 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:21 PDT 2017,,,3S96KQ6I9M4LNCCU3Y3ZTD8NSG9TDA,A3QDDIWTGHQSLI,Submitted,Wed Aug 02 21:29:26 PDT 2017,Wed Aug 02 21:29:36 PDT 2017,Fri Aug 04 21:29:36 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501644388.jpg,0,,
3ZXV7Q5FJANYCWQLIGYX3KFKFH2FCA,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:05 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:05 PDT 2017,,,35K3O9HUABDGWD8T499UIRB71J3FEI,A2HHGI5CNSS5PD,Submitted,Wed Aug 02 21:34:01 PDT 2017,Wed Aug 02 21:34:08 PDT 2017,Fri Aug 04 21:34:08 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500906370.jpg,0,,
33QQ60S6ARH31MSV1P0CUJEMGFK0U1,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:06 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:06 PDT 2017,,,30LSNF239UV8BOY3CXKEJNFAK852IU,A27MJOV91GA8R3,Submitted,Wed Aug 02 21:27:49 PDT 2017,Wed Aug 02 21:29:16 PDT 2017,Fri Aug 04 21:29:16 PDT 2017,,,,87,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501127458.jpg,0,,
3OEWW2KGQIA2N19SHFCYAK6GSI5OD5,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:22 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:22 PDT 2017,,,3LOZAJ85YDD51JNYBJKFMX2P8L9X2P,A34HSCZ1PZCDY0,Submitted,Wed Aug 02 21:34:54 PDT 2017,Wed Aug 02 21:35:02 PDT 2017,Fri Aug 04 21:35:02 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501165949.jpg,0,,
3EAWOID6MSW3E1HV6FAHQ5G5UMT0VQ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:06 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:06 PDT 2017,,,3D3VGR7TA0FAP5X56KSSGPLTDJQR32,A3QMAS3KVQTPW0,Submitted,Wed Aug 02 21:50:14 PDT 2017,Wed Aug 02 21:53:38 PDT 2017,Fri Aug 04 21:53:38 PDT 2017,,,,204,0% (0/1),0% (0/1),0% (0/1),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501080838.jpg,0,,
373L46LKP65W0WO5TJ6G61KKDXSJKU,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:23 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:23 PDT 2017,,,3OHYZ19UGC57CD4AN7QY92UU85WOAI,A2ZUKYMM3YV6JN,Submitted,Wed Aug 02 21:31:28 PDT 2017,Wed Aug 02 21:31:52 PDT 2017,Fri Aug 04 21:31:52 PDT 2017,,,,24,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501730689.jpg,0,,
3L2OEKSTW8920KH36UAGQJQHV16Y8J,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:06 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:06 PDT 2017,,,3A1COHJ8NJVJ18P8MWBUT2RY6VI8HA,A2HHGI5CNSS5PD,Submitted,Wed Aug 02 21:30:23 PDT 2017,Wed Aug 02 21:30:41 PDT 2017,Fri Aug 04 21:30:41 PDT 2017,,,,18,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501694005.jpg,0,,
3I01FDIL6L7OGUKNUHE1373DRD9D2O,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:06 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:06 PDT 2017,,,3GU1KF0O4I1UGNL38L39TDJQ0SDPBV,A1DJNUJZN8FE7N,Submitted,Wed Aug 02 21:33:44 PDT 2017,Wed Aug 02 21:33:52 PDT 2017,Fri Aug 04 21:33:52 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501251672.jpg,0,,
30EV7DWJTUUFW6YFDFDI65UQP6GY6X,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:06 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:06 PDT 2017,,,38F71OA9GTWE8106L7XDVZGGALUMFE,A34HSCZ1PZCDY0,Submitted,Wed Aug 02 21:33:38 PDT 2017,Wed Aug 02 21:33:41 PDT 2017,Fri Aug 04 21:33:41 PDT 2017,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501708738.jpg,0,,
3YD0MU1NC10X4OEHGJ4U9XCFHQYA7Z,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:07 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:07 PDT 2017,,,3WS1NTTKEYCH5NTZW2AFX2937ITF0W,A224TK7J4KA1LV,Submitted,Wed Aug 02 21:33:12 PDT 2017,Wed Aug 02 21:33:16 PDT 2017,Fri Aug 04 21:33:16 PDT 2017,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501275124.jpg,0,,
3SX4X51T8Z84PU6GX5LWKJYA7F8OA3,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:22 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:22 PDT 2017,,,374TNBHA8BVBT7FTIQWI1T71QYJYQE,AJFS39RTZY3LC,Submitted,Wed Aug 02 21:56:30 PDT 2017,Wed Aug 02 21:56:36 PDT 2017,Fri Aug 04 21:56:36 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501510864.jpg,0,,
